sample_id	sample_accession	run_accession	subtype	collection site geographic feature	collection date	macrocategory	category	type	country	dataset_name	project_accession	study_accession	database_origin	Reference
EBC_040	SAMN40633073	SRS20892306	Queens Water Kimchi	California, United States of America	2021	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_038	SAMN40633072	SRS20892303	Stagiaire SB top 2	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_037	SAMN40633071	SRS20892304	Stagiaire SB top 1	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_036	SAMN40633070	SRS20892302	Stagiaire rtp	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_035	SAMN40633069	SRS20892301	Stagiaire SB cider	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_034	SAMN40633068	SRS20892298	Stagiaire scales and arpeggios supernatant	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_033	SAMN40633067	SRS20892300	Ruby wine supernatant	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_032	SAMN40633066	SRS20892299	Ruby wine pellet	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_031	SAMN40633065	SRS20892295	Alimentari Aurora red kraut brine	California, United States of America	2021	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_030	SAMN40633064	SRS20892296	Alimentari Aurora red kraut solid	California, United States of America	2021	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_029	SAMN40633063	SRS20892297	Alimentari Aurora wild leek capers	California, United States of America	2021	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_028	SAMN40633062	SRS20892293	Stagiaire white wine supernatant	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_027	SAMN40633061	SRS20892292	Stagiaire white wine pellet	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_026	SAMN40633060	SRS20892291	Stagiaire pink wine supernatant	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_025	SAMN40633059	SRS20892288	Stagiaire pink wine pellet	California, United States of America	2021	fermented food	fruit	fruit	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_024	SAMN40633058	SRS20892286	Goat Kefir 60h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_023	SAMN40633057	SRS20892289	Goat Kefir 50h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_022	SAMN40633056	SRS20892290	Goat Kefir 40h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_021	SAMN40633055	SRS20892285	Goat Kefir 35h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_020	SAMN40633054	SRS20892287	Goat Kefir 30h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_019	SAMN40633053	SRS20892284	Goat Kefir 25h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_018	SAMN40633052	SRS20892370	Goat Kefir 23h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_017	SAMN40633051	SRS20892359	Goat Kefir 21h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_016	SAMN40633050	SRS20892349	Goat Kefir 19h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_015	SAMN40633049	SRS20892338	Goat Kefir 17h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_014	SAMN40633048	SRS20892328	Goat Kefir 15h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_013	SAMN40633047	SRS20892316	Goat Kefir 12h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_012	SAMN40633046	SRS20892305	Goat Kefir 9h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_011	SAMN40633045	SRS20892294	Goat Kefir 6h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_010	SAMN40633044	SRS20892283	Goat Kefir 3h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_009	SAMN40633043	SRS20892282	Goat Kefir 0h	California, United States of America	2021	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
